match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
12140515,2,,,btvsBVGb,2,3,1709992800,alves-popko,False
12140538,1,,10,KAGsILUb,1,3,1709992800,romero-gormaz-rodriguez,False
12140563,2,,,EEVsNOEb,1,3,1710003600,ribeiro-ficovich,False
12140581,1,,,RxAsVPRb,1,3,1709994300,kumar-kwiatkowski,False
12140633,2,7,4,FckbsVPgc,1,3,1709992800,kalieva-gao,False
12140693,1,,,KMzbsMcdc,2,3,1709994600,pannu-hardt,False
12140696,2,,,WaEbsIaJb,2,3,1710001200,glinka-salle,False
12140777,1,,,DazsoZC,1,3,1709992200,estable-zeballos,False
12140882,2,,,tHusMXQd,1,3,1710003300,frey-harrison,False
12141158,1,,,PmhbsaxGd,2,3,1710003600,mercier-aney,False
12141335,2,,,Bfzsmjfb,2,3,1709957700,day-podoroska,False
12141743,2,1,,EQCbsyNXb,1,3,1710036000,sato-yuan,False
12141787,2,,,nqFsIJpc,2,3,1710016200,nardi-zhang,False
12141826,1,,2,Iawsdrbc,2,3,1710045000,y-ku-jakupovic,False
12142269,2,,,gWlbsPGad,2,3,1710053700,bartashevich-laskutova,False
12142285,1,,,dYwseWHc,1,3,1710068400,nesterov-karlovskiy,False
12142888,,,,dvncsACtc,1,3,1710021600,krattiger-sciglitano,False
12142890,,,,kHXsjGae,1,3,1710021600,mccall-meagher,False
12142891,,,,XpZbshQmc,1,3,1710021600,staley-nixon,False
12142892,,,,FoldsmGae,2,3,1710021600,hall-wilkinson,False
12142893,,,,zLKdsAnWd,1,3,1710021600,fairclough-hahn,False
12142894,,,,kmTbsgQmc,2,3,1710021600,woerndle-demulling,False
12142895,,,,MdvcsfULc,,3,1710021600,howe-volonski,False
12142896,,,,fRHdsnOce,1,3,1710021600,errey-joyce,False
12142897,,,,LgndsPutd,2,3,1710021600,shumsky-bruce-smith,False
12142898,,,,cWrsffZb,2,3,1710021600,fry-bursulaya,False
12142901,,,,LtJbsDMgc,1,3,1710021600,oster-jovanovski,False
12142902,,,,mULcsHUHd,1,3,1710021600,shetty-markov,False
12142903,,,,ypHsGOde,2,3,1710021600,choukair-hives,False
12142904,,,,azobsFOde,2,3,1710021600,anderson-lee,False
12142905,,,,liBbsynWd,1,3,1710021600,caruana-fitzgerald,False
12142906,,,,pdlcsudlc,1,3,1710021600,bianchet-karpinski,False
12142907,,,,BegdsuHEd,2,3,1710021600,vickery-arcon,False
12142908,,,,CWKdsHOde,,3,1710021600,saini-bozinovska,False
12142944,,,,gNUbstfae,2,3,1710021600,stevens-oconnell,False
12142945,,,,pnWdsEOde,1,3,1710021600,mcfadzean-richards,False
12143202,1,,,WOfdsFgJd,1,3,1710055500,grant-stankovic,False
12143205,2,,,YnYcsrzed,2,3,1710057600,zaytseva-bubelyte,False
12143282,1,,,zqdcsaBPc,1,3,1710057600,pawelski-purtseladze,False
12143285,,,,qEhbsPZrc,2,3,1710032400,tani-umeoka,False
12143286,,,,eUbcsaOWd,1,3,1710032400,koizumi-sim,False
12143287,,,,zrFdsLOde,1,3,1710032400,matsumoto-matsuda,False
12143288,,,,JakcsKOde,2,3,1710032400,nijo-kambara,False
12143289,,,,PnmcsAhbe,2,3,1710046800,wong-takada,False
12143290,,,,vyXbskuMd,2,3,1710046800,yamamoto-hornitschek,False
12143291,,,,CoZbsIrfd,2,3,1710039600,southcombe-horiuchi,False
12143292,,,,oNgbsZaTd,2,3,1710032400,kobayashi-suzuki,False
12143293,,,,tQvsMOde,1,3,1710046800,iwai-matsumura,False
12143294,,,,UiMdsNOde,2,3,1710039600,matsuura-tanaka,False
12143295,,,,vmEdsOOde,1,3,1710032400,koyama-kanno,False
12143296,,,,RDmcsLmFd,2,3,1710032400,kawabata-otsuka,False
12143297,,,,APBbspLLc,2,3,1710032400,nakagawa-kono,False
12143298,,,,TmHdsfOWd,1,3,1710039600,tange-hayashi,False
12143299,,,,kxnbsicbe,1,3,1710046800,karatsu-nakanishi,False
12143300,,,,mtNbsOnFd,2,3,1710046800,welch-yoshimura,False
12143301,,,,txucsjImd,1,3,1710032400,jones-yamanaka,False
12143302,,,,iaibsQOde,1,3,1710039600,miyagi-uesugi,False
12143303,,,,ottdsPOde,1,3,1710032400,kuranaka-matsuoka,False
12143304,,,,RmHdsROde,2,3,1710032400,masuda-sugaya,False
12143305,,,,JXDdsTOde,,3,1710032400,saito-yamaguchi,False
12143306,,,,BvYsHXDd,2,3,1710046800,nakamura-tachi,False
12143307,,,,UOdesVOde,2,3,1710046800,saito-sasaki,False
12143308,,,,NcpbsWOde,2,3,1710032400,idogaki-wong,False
12143309,,,,CtKbsblgc,2,3,1710032400,voisin-kikuchi,False
12143310,,,,yvpcsXOde,1,3,1710039600,saito-ogura,False
12143311,,,,pjMsYOde,2,3,1710032400,sasaki-okamura,False
12143312,,,,yuRsZOde,1,3,1710039600,hirose-yamasaki,False
12143313,,,,mincsBIXc,1,3,1710039600,dong-nakamura,False
12143314,,,,LOlbsvQLb,,3,1710046800,horie-masabayashi,True
12143315,,,,ClycsrAAc,1,3,1710039600,kusuhara-saitoh,False
12143316,,,,aombshuMd,2,3,1710032400,kono-chikami,False
12143333,1,,,IQHbsWMHc,2,3,1710055800,milev-slump,False
12143336,2,,,rIncsdQYc,1,3,1710059400,kuhl-guth,False
12143337,2,,,HfHbsoPPb,1,3,1710057000,siskova-kuzmova,False
12143405,2,,,kZBstxid,1,3,1710057600,bradshaw-bodmer,False
12143406,2,,,kLPbslWYc,2,3,1710059400,nicod-potenza,False
12143436,2,,,IKGsZaRb,1,3,1710057000,jianu-madarasz,False
12143553,,,,IOrdsUOrd,1,3,1710043200,vemuri-vemuri,False
12143554,,,,GhccsRhId,2,3,1710046800,sergienko-matere,False
12143555,,,,baxcsfhnd,2,3,1710043200,choudhary-narayan-prasad,False
12143556,,,,ghndsoPde,1,3,1710052200,rubita-rathi,False
12143557,,,,DNBcsMLad,1,3,1710055800,bhandari-atturu,False
12143558,,,,PLadsROrd,2,3,1710043200,bista-kalluri,False
12143559,,,,LLadspPde,1,3,1710046800,rawat-bhatia,False
12143560,,,,feWsPfce,2,3,1710046800,jain-muniyan,False
12143561,,,,FLadsUWld,1,3,1710043200,uboveja-tamhankar,False
12143562,,,,cYkdsxOId,1,3,1710052200,patil-panwar,False
12143563,,,,HfZbsKoKd,1,3,1710046800,viswanadh-yadav,False
12143564,,,,CCwcsJbde,1,3,1710052200,rajeshwaran-revathi-arora,False
12143565,,,,BuBsLOrd,1,3,1710055800,singh-balu,False
12143566,,,,WhCbsyOId,2,3,1710052200,lakshmi-prabha-rajmohan,False
12143567,,,,yHJcsNOrd,1,3,1710055800,majgaine-ingale,False
12143568,,,,hhndsFOrd,1,3,1710055800,gowda-khirwar,False
12143576,1,,,MzNsdjuc,1,3,1710062700,klimovicova-pieri,False
12143578,,,,ifocsqPde,1,3,1710043200,kumar-yashpaul,False
12143579,,,,TUbcsAYId,1,3,1710043200,ananth-mani-shekhawat,False
12143580,,,,wEbdsZuod,2,3,1710043200,hirpara-chawla,False
12143581,,,,LFHbsjFkd,2,3,1710043200,neema-mahadevan,False
12143582,,,,dNBcsDwHd,2,3,1710043200,jaya-prakash-shah,False
12143583,,,,YLEbshYnd,1,3,1710043200,karra-qamar,False
12143584,,,,xVBbsOZKc,2,3,1710043200,bathrinath-shanmugam,False
12143585,,,,olLdsDuMd,1,3,1710043200,raja-maan,False
12143586,,,,cMadsBMad,1,3,1710043200,sharma-malik,False
12143587,,,,GbmcsMoEd,2,3,1710043200,sarkar-agarwal,False
12143588,,,,rmqcsmnHd,1,3,1710043200,kesarwani-malik,False
12143589,,,,ZCDbsavod,2,3,1710043200,suden-reddy,False
12143590,,,,QLKbsrPde,,3,1710043200,kesarwani-kalyanpur,True
12143591,,,,VLqcsdQJd,1,3,1710043200,nandal-kodancha-srinivasan,False
12143592,,,,hQjdsnnHd,1,3,1710043200,kamboj-vishal-balsekar,False
12143593,,,,Pdvcsltbd,1,3,1710043200,dattatray-kurale-shtengelov,False
12143709,1,,,jPEbsDQZc,1,3,1710064800,naef-lamens,False
12143776,2,,,EMEbsJPOb,2,3,1710064800,pavlovic-kopp,False
12144031,,,,LArdslbXd,1,3,1710057600,mabrouk-bravetti,False
12144032,,,,UXXdsVPde,1,3,1710057600,amiryavari-valetov,False
12144033,,,,uEocsjlLd,1,3,1710070200,ihlenfeld-kasemi,False
12144034,,,,cMgsrbpd,2,3,1710066600,wojta-uzhylovsky,False
12144035,,,,HhEsPiHc,2,3,1710057600,lerumo-deari,False
12144036,,,,WoMbsHchd,1,3,1710057600,harris-evseev,False
12144037,,,,qzedsOfJd,,3,1710070200,mellerio-nestola,False
12144038,,,,qQfdsvnUd,2,3,1710073800,fedorov-schneider,False
12144039,,,,yLrcsiKtd,1,3,1710070200,piatrouski-jin,False
12144040,,,,LhMcsvPLd,,3,1710066600,vital-ridout,False
12144041,,,,Rwidsxmvd,2,3,1710057600,hesham-kopeikin,False
12144042,,,,pEUdsmqde,1,3,1710066600,kang-bajurko,False
12144043,,,,BzedsofMd,1,3,1710070200,khlyvniuk-stolarik,False
12144044,,,,Xmldspqde,2,3,1710057600,cripps-poritskyy,False
12144045,,,,aEhbsPZKc,1,3,1710073800,sikharulidze-fukuoka,False
12144046,,,,zLrcsenVd,2,3,1710066600,van-dyck-zeka-li,False
12144047,,,,rEBcsdLmd,2,3,1710057600,varzandeh-kecojevic,False
12144048,,,,yOidslqde,2,3,1710057600,kodjoed-walewski,False
12144049,,,,BUJdsfvMd,1,3,1710073800,gustin-kaufman,False
12144050,,,,anxcsomRd,2,3,1710066600,ganea-gregoriou,False
12144051,,,,kMKdsWPde,,3,1710057600,nessim-kolninov,False
12144052,,,,JWedsEbde,2,3,1710066600,poggenpoel-manucci,False
12144053,,,,Wtgdselqd,1,3,1710057600,agushi-dubrouski,False
12144054,,,,EqedsuoTd,1,3,1710057600,xie-kulakowski,False
12144055,,,,HuvcshiId,1,3,1710073800,zhang-knippling,False
12144056,,,,Owidsonld,2,3,1710070200,sannen-khotchenkov,False
12144057,,,,UxQbsvCkd,1,3,1710054000,van-donselaar-pogosian,False
12144058,,,,uoLbsCtdd,1,3,1710054000,bajrovic-brigida,False
12144059,,,,IYFcsZoKd,1,3,1710054000,adamczewska-meshcheryakova,False
12144060,,,,WoZcsrbde,1,3,1710054000,leti-messina-nadal-vives,False
12144061,1,,,PQJsPrHb,1,3,1710072900,laboutkova-chong,False
12144062,,,,rzLcsyAOc,2,3,1710054000,lipp-fumagalli,False
12144063,,,,bvidsuGae,2,3,1710054000,ozay-vasileva,False
12144064,,,,uqIdslqPd,,3,1710054000,tetradze-sramkova,False
12144065,,,,ubkcsFwYc,,3,1710054000,michalik-giotis,False
12144066,,,,xfpcsLCld,2,3,1710054000,wojcik-ronney,False
12144067,,,,ztbdscMKd,,3,1710054000,koseoglu-garifullin,False
12144068,,,,cOZdsfpbe,1,3,1710054000,atacan-celik,False
12144069,,,,yWedsYeJd,1,3,1710054000,pastoric-volkova,False
12144070,,,,KwQcsjfgd,1,3,1710054000,graski-matuszewski,False
12144071,,,,xwtbscAZb,2,3,1710054000,rozo-torres-hsu,False
12144072,,,,ltKbskKGc,2,3,1710054000,perina-turhan,False
12144073,1,,,avEsBvrb,2,3,1710070200,appleton-loeb,False
12144074,,,,VeJdsVWKd,1,3,1710054000,burenina-dement,False
12144075,,,,BqIdsNAce,1,3,1710054000,rafailovic-djekic,False
12144077,,,,Pqmbsbpmc,2,3,1710054000,fiorentini-volpi,False
12144078,,,,dQDcsXPde,,3,1710054000,guler-mouilleron-salvo,True
12144079,,,,qbwcsTNbd,1,3,1710054000,de-dios-catani,False
12144080,,,,PnLbszJcc,1,3,1710054000,krapivin-bas,False
12144081,2,,,OgrsXuDb,2,3,1710076800,kucmova-barthel,False
12144082,,,,AHrdsPPce,1,3,1710054000,avanoglu-fabre,False
12144083,,,,welcsFnld,2,3,1710054000,kurz-cardozo-kountourakis,False
12144084,,,,DdPdsYPde,2,3,1710054000,yilmaz-safiullina,False
12144085,,,,GBIdsqbde,1,3,1710054000,luciano-todoni,False
12144086,,,,bWcdsVCHd,2,3,1710054000,parisca-gogeliya,False
12144087,,,,eKpdsKPrd,2,3,1710054000,morreale-mousavi,False
12144088,1,,,ovJbsYrJd,2,3,1710081600,bervid-chwalinska,False
12144089,,,,Czedsgpbe,1,3,1710054000,gurmeric-dzhenev,False
12144090,,,,klgcsqXcd,1,3,1710054000,amiri-hong-lin-fu,False
12144091,,,,xKqcslUud,2,3,1710054000,schueller-karadzhaeva,False
12144092,,,,EYGsjrO,,3,1710054000,korovin-bataljin,False
12144093,,,,PBedsykkd,2,3,1710054000,hrazdil-dinev,False
12144094,,,,vRtcsfqde,1,3,1710054000,jakubcova-junge-ilges,False
12144095,1,,,obvsLDQd,2,3,1710060900,kovackova-dunne,False
12144096,,,,djPcsFbZd,2,3,1710054000,sahnis-gasparovic,False
12144097,,,,caqcsTCKc,2,3,1710054000,lapalu-kerssens,False
12144098,,,,DbZdslOZd,2,3,1710054000,demidova-sakiroglu,False
12144099,,,,JnwsUfvc,2,3,1710054000,mujakic-horoz,False
12144100,,,,BqFbsHPuc,1,3,1710054000,campana-ozdemir,False
12144101,,,,cmqdsLwPd,2,3,1710054000,snigireva-gruber,False
12144102,,,,NQRbsnzBc,1,3,1710054000,ortenzi-diatlova,False
12144103,2,,,NXvsgETd,2,3,1710068100,krejcova-hesse,False
12144104,,,,TbPsjgMd,1,3,1710054000,marosik-ferrari,False
12144105,,,,vZfcsPude,2,3,1710054000,sushkova-vlckova,False
12144106,,,,BQZcsZPde,2,3,1710054000,sarikaya-inoue,False
12144107,,,,hXadsVePd,2,3,1710054000,syrtveit-zhabotina,False
12144108,,,,NUbcsaQde,,3,1710054000,vnuk-krznaric,False
12144109,,,,pHgsrlLd,1,3,1710054000,atabay-ilhan,False
12144110,,,,aiccseeYd,2,3,1710054000,labitzke-ilkel,False
12144111,,,,eVHdsrvMd,2,3,1710054000,lopez-lopez,False
12144112,,,,xoLbsYBdc,2,3,1710054000,quang-hien-pham-tresca,False
12144113,,,,PVLcscrfd,2,3,1710054000,mortasifu-hollender,False
12144114,1,,,NpwsqNL,1,3,1710061200,grey-silva,False
12144115,,,,nvidsjlqd,1,3,1710054000,wang-tammaro,False
12144116,,,,DMccsdIpc,,3,1710054000,hopp-ortenzi,False
12144117,,,,RDBbszhdd,2,3,1710054000,mruzek-martinez,False
12144122,,,,PZGdsXhNd,,3,1710055800,popyrin-kupriyanova,False
12144123,,,,rYhcsdRrd,2,3,1710055800,galdano-gurianova,False
12144124,,,,qNUbsJgae,2,3,1710064800,mitrea-gerocz-yersh,False
12144125,,,,ojBbsCQDc,2,3,1710064800,montori-rodriguez-dourado,False
12144126,,,,gYmdsdyLd,1,3,1710064800,lukianchenko-pantelic,False
12144127,,,,IgndsHUHd,1,3,1710064800,shetty-charles,False
12144128,,,,XKkcsbQde,,3,1710057600,dwase-khrebtova,False
12144129,,,,zcwsiToc,,3,1710057600,ljubic-inoue,False
12144130,,,,kymdsdRce,2,3,1710064800,martynova-manca,False
12144135,,,,XgisGnHd,2,3,1710066600,galietta-ozgen,False
12144136,,,,HEqdsXWud,,3,1710057600,bedard-bochoradze,False
12144137,,,,ELhswqde,1,3,1710057600,meng-radwanska,False
12144138,,,,hgLbscQde,2,3,1710057600,torrieri-feng,False
12144139,,,,VdecsaAjd,1,3,1710066600,santapaola-visscher,False
12144140,,,,CDKbsdQde,1,3,1710066600,valentini-nuudi,False
12144141,,,,teedsVkmd,1,3,1710068400,tsao-lanciaprima,False
12144142,,,,xqksibJc,1,3,1710066600,la-cagnina-shapatava,False
12144143,,,,EAjcsFqde,2,3,1710057600,rao-delai,False
12144144,,,,WglcscaHd,1,3,1710068400,engemise-reyngold,False
12144145,,,,uXtcsTwvd,1,3,1710057600,di-pietro-scott,False
12144147,,,,xRjdsoImd,2,3,1710057600,yu-yun-li-caligiore,False
12144148,,,,LJrsqRkb,1,3,1710057600,lo-pumo-di-sarra,False
12144149,,,,RjfbsgIpc,2,3,1710066600,zucchini-duva,False
12144150,,,,idisKbJc,2,3,1710066600,khomutsianskaya-webley-smith,False
12144176,1,,,kmzsfjbd,2,3,1710076500,rubio-codino,False
12144177,2,,,mgZbsqYad,2,3,1710065400,ntondele-zinga-stafford,False
12144178,1,,,lYadsWrZd,2,3,1710061200,trunet-breval,False
12144180,1,,,EkRcsZTqd,1,3,1710061200,soulie-schalekamp,False
12144181,2,,,wNBcscWUd,2,3,1710065700,nolte-salvi,False
12144182,2,,,yLBbsTEDd,2,3,1710061200,borez-nicault,False
12144183,2,,,DLcdseQde,2,3,1710078900,vagnerova-samel-druz,False
12144184,2,,,mcGdsAAKd,2,3,1710060900,puvill-beldiman,False
12144185,1,,,CfgdsiQde,2,3,1710072900,cedillo-vayson-de-pradenne-kashaeva,False
12144186,1,,,FHZbsilod,1,3,1710071400,zheng-tilgner,False
12144187,1,,,uZpcsjyLd,1,3,1710073800,crinebouch-martial,False
12144188,2,,,gQdeshQde,1,3,1710066600,cai-lansaman,False
12144190,2,,,QWadswoWd,1,3,1710072900,lebeau-maatman,False
12144191,2,,,KMmdsdfMd,2,3,1710069600,opris-collin,False
12144203,1,,,myQbsOwod,1,3,1710078300,jucha-bertimon,False
12144207,2,,,tnTbsNXTb,1,3,1710063000,namigandet-tenguere-vincent,False
12144209,1,,,YDjbsjlmd,1,3,1710062700,massard-calzi,False
12144210,2,,,DpFbsGlKb,1,3,1710073200,delage-darras,False
12144211,2,,,xiGcsbzed,1,3,1710074100,weir-pel,False
12144212,1,,,LQxbsoZnd,1,3,1710063000,lacides-bass,False
12144215,1,,,NigcsNkvd,1,3,1710069000,larue-deschamps,False
12144216,2,,,WHddslQJd,2,3,1710072300,demanet-lestir,False
12144218,,,,ALUbsXwhd,1,3,1710068400,sharma-rocens,False
12144219,,,,mOCbsNqde,2,3,1710072000,solano-fons-forcano,False
12144220,,,,foZcsKWDd,1,3,1710068400,tarrio-ponte-abramov,False
12144225,,,,qijdsrzmd,2,3,1710068400,garcia-ender,False
12144227,,,,NQHbsAEHc,1,3,1710075600,cervantes-tomas-parker,False
12144228,,,,hzidskQde,2,3,1710072000,cerda-castillo-boixader-roca,False
12144232,,,,rqDbsYXmd,2,3,1710068400,civera-martinez-garcia,False
12144233,,,,bhfdsBAjd,1,3,1710075600,shri-sailesh-peiro-serrano,False
12144236,,,,pbXdsmQde,2,3,1710072000,moreno-sandoval-rating,False
12144237,,,,BijdsWtGd,1,3,1710075600,markovits-meneses-perny,False
12144239,,,,cBPcsXXmd,,3,1710068400,chen-ceballos,False
12144240,,,,VacdsITJd,2,3,1710075600,bosch-munoz-regas-luis,False
12144242,,,,CqbcszWud,1,3,1710072000,de-almeida-santos-zusman,False
12144243,,,,FnFdsQqde,1,3,1710075600,djukic-valera-lazaro-juncadella,False
12144244,,,,tugdsIOid,1,3,1710068400,naharro-nagele,False
12144245,,,,MWecsKAjd,2,3,1710072000,prat-turro-ahti,False
12144246,,,,tXDdspXTd,2,3,1710072000,ferrandis-gargallo-cooper,False
12144247,,,,zOZbsDEDd,1,3,1710075600,schatzmann-bueno-gil,False
12144257,,,,IQncsAaYd,2,3,1710068400,polichronopoulos-quayle,False
12144258,,,,olVcsRugd,1,3,1710054000,malaszszak-larsson,False
12144259,,,,QuKcsomud,2,3,1710075600,oplustil-liusso,False
12144260,,,,jFddsoQde,2,3,1710072000,borgsved-goldberg-alviani,False
12144261,,,,IOZbsDudd,1,3,1710054000,mantoni-zuckerman,False
12144262,,,,kAHcspQde,1,3,1710054000,procter-hacohen,False
12144263,,,,YRHdsEMRd,2,3,1710072000,garcia-glavas,False
12144264,,,,XhKcscVqd,1,3,1710054000,radojicic-crowther,False
12144265,,,,nlvdszaYd,1,3,1710064800,holban-verwerft,False
12144266,,,,peocsEqde,1,3,1710072000,moukarzel-heinonen,False
12144267,,,,bjDdshTHd,2,3,1710057600,niemc-biot,False
12144268,,,,Puncszqde,2,3,1710057600,vlkovska-zamberlani,False
12144269,,,,FbJbszDcd,1,3,1710057600,chiche-nylander-altelius,False
12144270,,,,tOmbsJDcd,1,3,1710057600,altori-masic,False
12144271,,,,tLUbsQBkd,2,3,1710068400,ionescu-tedesco,False
12144272,,,,qErdsvkvd,1,3,1710057600,sava-bitton,False
12144273,,,,ofocsDaYd,1,3,1710066600,glaser-kannan,False
12144274,,,,xbpdsbrZd,1,3,1710066600,chainykova-shuqian-xu,False
12144275,,,,QJpdsIdKd,2,3,1710061200,cwajgenbaum-gupta,False
12144276,,,,Gtbdswlqd,2,3,1710072000,shamash-kask,False
12144277,,,,uxPsrhuc,2,3,1710064800,del-corral-van-orderlain,False
12144278,,,,TCXbsaQGc,2,3,1710054000,coman-ichikawa,False
12144279,,,,FMGbsmEXc,1,3,1710057600,palecek-sandberg,False
12144280,,,,XyCbsFLcd,1,3,1710068400,neyelov-sakellaridis,False
12144281,,,,cJpcsnlqc,2,3,1710064800,hoogland-johnson,False
12144282,,,,ybcdsVkrd,2,3,1710066600,boulard-parentini-vallega-montebruno,False
12144283,,,,tnEdsqQde,2,3,1710064800,weiland-humphries,False
12144284,,,,HQEcsHnEd,1,3,1710057600,vyas-remander,False
12144285,,,,veVbsGrfd,2,3,1710068400,nielsen-horoz-garner,False
12144286,,,,cKFbsieoc,1,3,1710057600,kovacicova-herrington,False
12144287,,,,HyZcsAqde,2,3,1710057600,dalessandro-turini,False
12144288,,,,dmqdsTeJd,1,3,1710061200,lafazanos-chetewy-ungar,False
12144289,,,,mzCbsylrd,2,3,1710068400,hermoso-brown,False
12144290,,,,xDcdsYJgd,2,3,1710066600,mateva-zack,False
12144291,,,,rGocszbPc,2,3,1710064800,weintraub-graf,False
12144292,,,,aqmcsrQde,1,3,1710061200,xenikakis-johnson,False
12144293,,,,VbmcsAudd,1,3,1710054000,mantoni-katz,False
12144294,,,,lzCcsAHXd,2,3,1710066600,visintini-zuchanska-a,False
12144295,,,,GLcdsgbGd,1,3,1710068400,taiganides-ellouck,False
12144296,,,,ZCQscDfb,,3,1710057600,delledera-kajevic,False
12144297,,,,DfPbsWUEd,1,3,1710072000,baxter-militi-ribaldi,False
12144298,,,,XKccsdZkd,1,3,1710064800,galanakis-puskar,False
12144299,,,,nvJbsURwc,1,3,1710057600,di-giannantonio-alkio,False
12144300,,,,DdAbstAFb,2,3,1710054000,cubelic-delaunay,False
12144301,,,,xkRcslgtd,,3,1710064800,gontar-da-silva,False
12144302,,,,NzTbsdqZb,1,3,1710061200,ciocanu-hampe,False
12144303,,,,mfocsPuid,1,3,1710066600,vartak-kusy-alzugaray,False
12144304,,,,cHIbsHZic,1,3,1710054000,biondolillo-zima,False
12144305,,,,pHNsnvod,2,3,1710061200,schueler-schinas,False
12144306,,,,KPEbsQzBc,1,3,1710057600,palazon-sanz-llaneza-fernandez,False
12144307,,,,qyZsuEPd,2,3,1710072000,ion-fridell,False
12144309,,,,UqFbspVqd,1,3,1710061200,konovchuk-welte,False
12144310,,,,egidsEOZd,2,3,1710057600,lazarenko-rovira,False
12144311,,,,ilucsDbYd,1,3,1710057600,kolowrotkiewicz-marthiens,False
12144315,1,,,FtUbsLMhd,1,3,1710061200,kisantal-vrbensky,False
12144316,1,,,WUBbsBlKb,1,3,1710061200,erhard-dellavedova,False
12144317,1,,,YYLbsaNBc,2,3,1710061200,nedic-martin-tiffon,False
12144318,2,,,pcTbsabEd,2,3,1710065400,meszaros-krutykh,False
12144319,2,,,mNjsxNDb,1,3,1710067200,sanchez-jover-melzer,False
12144324,2,,,vNDbsDMhd,2,3,1710074100,kincses-cretu,False
12144325,1,,,kcLsRled,1,3,1710072000,butvilas-serdarusic,False
12144329,2,,,QcFcsNWDd,1,3,1710078000,szoke-vincent-ruggeri,False
12144335,1,,,JPHbsMEdd,1,3,1710068100,gea-tseng,False
12144336,1,,,bAFsQKhc,1,3,1710085800,forejtek-bobrov,False
12144357,,,,czqcsNuQc,2,3,1710057600,geerlings-martinez-ariana-mintegi-del-olmo,False
12144358,,,,KexcsbFEc,1,3,1710057600,paoletti-rocchetti,False
12144359,,,,GPNsrVKc,2,3,1710063000,wurth-christofi,False
12144360,,,,lWedstOZd,1,3,1710054000,ioannides-lazic,False
12144361,,,,HFabsDJpd,1,3,1710063000,levy-caripi,False
12144362,,,,kLGcsWwud,1,3,1710054000,teglas-benedict,False
12144363,,,,dhCbslPfd,2,3,1710063000,schneider-cataldi,False
12144364,,,,gMCbsEutd,1,3,1710057600,zhiyenbayeva-berberovic,False
12144365,,,,JXYsVByb,2,3,1710054000,campbell-nicholas-antonopoulos,False
12144366,,,,LjcbsjQJd,2,3,1710054000,virgili-berini-sidiropoulos,False
12144367,,,,geqcszPuc,1,3,1710063000,scilipoti-jorge,False
12144368,,,,egpcsmzOc,2,3,1710057600,radivojevic-selekhmeteva,False
12144369,,,,WmEdsrEPd,1,3,1710054000,miessen-osti,False
12144370,,,,whddsNLWd,1,3,1710054000,abbadessa-dumitru,False
12144371,,,,VYndsMhNd,1,3,1710054000,samartsidis-corsaro,False
12144372,,,,YFncspPrd,1,3,1710063000,antal-middendorf,False
12144373,,,,RdebsmfUc,2,3,1710063000,simunyu-rame,False
12144374,,,,bLPbstQde,1,3,1710054000,bjelobrk-martinez-arjona,False
12144375,,,,nGNsKFPd,1,3,1710054000,gustafsson-hadjigeorgiou,False
12144376,,,,pLGsluUb,2,3,1710057600,maloney-colmegna,False
12144377,,,,TpxsPCtc,2,3,1710057600,koevermans-chiesa,False
12144378,,,,OYkdsYqae,1,3,1710054000,derevyagin-smoliner,False
12144380,,,,ljccsViLc,2,3,1710057600,laki-boehner,False
12144381,,,,NhNdsOhNd,1,3,1710054000,papadopoulos-hidiroglu,False
12144382,,,,wHObsVDkc,2,3,1710063000,cherubini-sauvant,False
12144403,,,,ezddsQMhd,,3,1710145800,stojanovic-tumbas-kajgo,False
12144405,,,,jMLcszHXd,,3,1710149400,latifovic-baroni,False
12144410,,,,uuedsiEed,,3,1710145800,dimitrijevic-penkner,False
12144429,,,,JijdsCItd,,3,1710149400,jeran-fondriest,False
12144435,,,,ihPbsmbGd,2,3,1710057600,nitschke-ramskogler,False
12144436,,,,gXDdswQde,2,3,1710057600,debbia-meijer,False
12144437,,,,zqIdsJqde,1,3,1710063000,guarducci-versteegh,False
12144438,,,,vMrbsRGfd,1,3,1710057600,pinto-bolla,False
12144439,,,,fqFbsrlod,2,3,1710063000,banti-marchetti,False
12144440,,,,wjecsjZkd,2,3,1710057600,dos-santos-mouhan,False
12144441,,,,NeidsIoWd,1,3,1710057600,kloesters-elicha-navas,False
12144442,,,,WwqbsAeed,2,3,1710063000,cattaneo-de-vincentis,False
12144443,,,,azzcslcVc,2,3,1710063000,jakupi-rivera,False
12144444,,,,qrbcsDmgc,1,3,1710057600,szilvassy-salomone,False
12144445,,,,CijdsOjVd,1,3,1710057600,consonni-campagnola,False
12144446,,,,KkDbsVVbc,2,3,1710057600,chiu-aissa-khelifa,False
12144447,,,,ulmdsclod,2,3,1710057600,vola-urvaneja,False
12144448,,,,LyTbsCZVd,1,3,1710057600,de-hek-freire-da-silva,False
12144449,,,,mVIdsPBbe,1,3,1710057600,beconi-nav,False
12144450,,,,KWcdsCBId,1,3,1710057600,hongyu-knani,False
12144451,,,,nrtcsyQde,,3,1710057600,budida-politowicz,False
12144452,,,,zewcsipNc,1,3,1710063000,ovchinnikov-aregger,False
12144453,,,,EuObstjac,2,3,1710057600,agostinetto-furlanetto,False
12144454,,,,XBbcsBJtd,2,3,1710063000,tahiri-franco-dias,False
